ASIMETRIA1,BORDE1,DIAMETRO1,C_COLOR,P_WHITE,P_RED,P_LIGHT_BROWN,P_DARK_BROWN,P_GRAY_BLUE,P_BLACK,ASIMETRIA2A,ASIMETRIA2B,BORDE2,DIAMETRO2,2DO_MOMENT_ANGULAR,CONTRASTE,CORRELACION,SUM_CUAD,MOMENT_DIF_INV,SUM_PROM,SUM_VAR,SUM_ENTROP,ENTROPIA,DIF_VAR,DIF_ENTROP,MEDIDA_CORRELACION,INF_CORRELACION,TARGET
17.78604921,0.063769626,369.8215786,3,0,5.332559798,21.42330517,49.07115317,0,0.004834596,0.155066076,0.14225269,0.794114814,4.292404335,0.47767819,113.339634,0.980588895,2919.118873,0.756777976,66.04365141,11563.13586,3.412968897,4.504787731,0.002423629,1.898866006,-0.545933198,0.982718274,2
12.19507753,0.063437509,187.0721786,2,0,0,31.63936721,64.21204909,0,0,0.187144231,0.204197171,0.861319109,2.184498206,0.84573949,35.97427324,0.97671952,772.4907592,0.938738873,15.55279324,3053.988764,1.022688183,1.289657518,0.005270142,0.636465614,-0.624484067,0.830522067,2
20.09994205,0.089266928,383.377099,3,0,8.929649758,5.711553945,54.66862923,0,0,0.092655347,0.119986344,0.790858447,4.207281057,0.494547349,104.7133283,0.980749065,2719.364458,0.765320324,62.45181538,10772.7445,3.228123935,4.322477248,0.002360845,1.894492341,-0.525100383,0.976569949,2
27.72556876,0.136458442,465.8594209,3,0,0.347208974,2.812011141,74.11576176,0,0,0.243289725,0.249035393,0.618553054,4.831766753,0.370573267,84.65850707,0.978140877,1936.30636,0.736444635,65.55016807,7660.566933,3.925561604,5.043727398,0.00217799,1.910059498,-0.571417229,0.991016421,1
39.01623083,0.222622884,337.3218048,3,0,50.73769838,10.79033416,28.9082064,0,0,0.244262904,0.219170869,0.786946953,3.736518986,0.586553362,57.67489444,0.983536265,1751.404248,0.845899757,43.19091861,6947.942099,2.598649323,3.245641872,0.003569679,1.299426823,-0.623141197,0.973009708,2
208.2295862,0.084754287,52.63078947,4,0.122824573,79.22498872,1.594364981,0.542311692,0,0,0.170672373,0.180722028,0.812019336,7.53321353,0.003489785,103.0389101,0.980013028,2578.696741,0.279330504,327.1146334,10211.74805,7.904215644,11.13777944,0.00040106,3.620395897,-0.400693025,0.997971265,2
20.84970956,0.147540814,307.1025887,4,0,8.280948599,8.880063542,47.39589243,0,34.67831612,0.077406149,0.140377651,0.741572452,3.132547227,0.697491892,52.97111867,0.964942793,755.3898955,0.879703117,19.25420804,2968.588463,1.945437264,2.451173833,0.004365201,1.093109477,-0.616519801,0.94190397,2
22.84452618,0.187448756,284.4591359,3,0,0.080831409,29.23210162,48.59122402,0,0,0.234551918,0.236522664,0.775203223,2.777407997,0.757447266,59.60272763,0.97807919,1359.31301,0.895127566,26.23913765,5377.649313,1.598351148,2.077541993,0.003968389,1.006076502,-0.578450161,0.902950296,2
18.29715038,0.088606203,347.3010222,3,0,84.47807162,0.405411776,5.067647197,0,0,0.082251943,0.085675173,0.834017157,3.764544311,0.581125796,74.02772146,0.985836139,2612.927997,0.832337752,55.09376821,10377.68427,2.618499871,3.352992991,0.00315502,1.411392642,-0.58671105,0.968448464,2
143.0096266,0.280053012,474.6756788,2,0,22.1503771,2.109429033,0.001097803,0,0,0.198961263,0.19110874,0.797204813,6.369472586,0.104444741,141.3746595,0.987538758,5673.411679,0.577801135,213.4304955,22552.27206,5.796398363,7.501934601,0.001250933,2.448338535,-0.52801807,0.997613766,2
47.30044875,0.15834696,633.8154305,3,0,1.711243504,13.15976566,7.830936858,0,0,0.286744133,0.286871389,0.728006257,6.356611014,0.106293631,118.6306341,0.989344603,5567.314362,0.629176471,196.883739,22150.62682,6.249164441,7.748349899,0.001277589,2.267055411,-0.606259628,0.999371005,1
24.14193921,0.089093893,430.2231979,2,0,35.61966468,0.0279275,23.06066784,0,0,0.165122203,0.177421109,0.806841524,4.89097379,0.359657585,84.07171545,0.986679646,3155.606774,0.732234898,87.42883688,12538.35538,3.996141375,5.160439465,0.002496782,1.952387892,-0.563373567,0.991128037,2
23.59724135,0.104277612,397.9472327,2,0,95.95236233,1.3205376,0.029047358,0,0,0.252910837,0.250634014,0.792996865,4.464615808,0.443513619,107.5451126,0.987880682,4436.45106,0.750293382,92.51389254,17638.25913,3.375183271,4.48432044,0.002393304,1.934408903,-0.518377324,0.977862098,2
18.66897377,0.092408749,337.0370899,3,0,68.0690498,4.112435075,7.801710969,0,0,0.102712029,0.078695207,0.800095888,3.81802476,0.570810237,61.74079271,0.983952293,1923.394763,0.84573272,47.57124888,7631.838259,2.63968106,3.275447065,0.003738353,1.280519968,-0.629038471,0.974822353,2
6.256102837,0.043362189,92.00543462,3,0,12.01641266,9.710824541,31.47713951,0,0,0.207216361,0.215454873,0.848717765,1.06758111,0.961600043,18.10139942,0.968947723,291.4153474,0.984544833,4.684778385,1147.55999,0.281289538,0.345036823,0.004527421,0.20152218,-0.652588927,0.532968657,2
13.3594834,0.064072199,329.2612944,3,0,1.028575051,23.21346498,38.83385898,0,0,0.173214537,0.18013572,0.748083254,3.748479115,0.584063944,97.50279461,0.981244443,2598.959934,0.82258974,52.83534607,10298.33694,2.70041644,3.495870779,0.003212019,1.496720343,-0.577107534,0.970111269,1
23.85734785,0.115680347,381.0682354,3,0,51.84917239,9.832732534,2.217759539,0,0,0.249237353,0.229239315,0.742625318,4.225317909,0.490952944,107.6735903,0.98752673,4315.751421,0.783873078,83.66097552,17155.33209,3.172241883,4.086675263,0.002749501,1.682261151,-0.570246504,0.980456657,2
16.83927969,0.058520218,389.529203,3,0,11.551243,38.95149437,38.02483863,0,0,0.141315145,0.152339613,0.80114754,4.57247309,0.422111044,69.84110608,0.986575507,2601.023583,0.757971707,70.74462517,10334.25323,3.609762088,4.64200726,0.002752043,1.814085738,-0.572325518,0.987736458,2
8.30983499,0.060262619,140.064271,3,0,33.4903362,8.770505116,49.01737859,0,0,0.15965695,0.158189467,0.851590848,1.655961802,0.909506503,17.04547436,0.967377244,261.2101937,0.965401565,6.465266224,1027.7953,0.627223516,0.770310432,0.006558043,0.391888361,-0.662783125,0.730682336,2
45.85268178,0.178686031,572.5906042,3,0,36.27354437,46.89179781,4.100782147,0,0,0.246980876,0.227775562,0.717596742,5.958539862,0.164709608,173.1130724,0.976311713,3654.202027,0.524226983,138.6453804,14443.69503,5.396843156,7.600855413,0.000966126,3.090904567,-0.418723728,0.990754186,2
5.794012951,0.047997368,81.68843247,3,0,36.97953423,53.51681957,14.16137379,0,0,0.18285709,0.165144995,0.867099412,0.972962927,0.96799987,8.732182142,0.967996058,136.4009392,0.989079363,2.919676148,536.8715748,0.230122898,0.269750293,0.007043651,0.147012851,-0.707122284,0.505435367,2
48.6869927,0.144461501,585.4955166,3,0,90.84459544,7.373035897,0.166121256,0,0,0.391815901,0.384185736,0.780288659,5.971438382,0.163728317,78.77666833,0.988349037,3380.918424,0.621950103,134.8607236,13444.89703,5.359460653,6.884961944,0.001602451,2.282088798,-0.552486799,0.997318245,2
7.648462582,0.023194977,147.9594539,3,0,0.066445183,12.49833887,72.75083056,0,0.013289037,0.080632662,0.070226565,0.874811177,1.830707623,0.890122627,37.88614517,0.958943432,461.309043,0.955064825,9.323860566,1807.350027,0.75826508,0.95679695,0.004829102,0.503656819,-0.627368685,0.763459265,2
22.54580904,0.153886327,314.8650505,3,0,8.508188632,26.24826711,32.62294697,0,0,0.338526862,0.332228615,0.710079606,3.078551672,0.706837158,56.99516996,0.982553777,1633.157372,0.881154549,33.61309046,6475.634318,1.869085405,2.380300583,0.003295807,1.074693839,-0.601928707,0.933185053,2
13.73413789,0.091171798,249.7558808,3,0,20.36952163,15.99255228,38.5562876,0,0,0.20051696,0.198475183,0.832820061,2.788211181,0.755765871,68.16949976,0.979350299,1650.386102,0.899217452,28.45985726,6533.374909,1.646438113,2.080154285,0.003843936,0.948507577,-0.620164906,0.919584828,2
6.516937201,0.06586016,202.7658748,4,0,16.35190244,24.187354,38.21514828,0,0.34841826,0.156750643,0.156989132,0.778867888,2.371600986,0.819591651,47.56990216,0.976759803,1023.2494,0.926098593,18.97679918,4045.427698,1.223991658,1.552199343,0.004685444,0.75376609,-0.616229419,0.865351557,1
24.46332997,0.101373394,442.4409565,4,0,0.29617034,32.80577018,52.76877225,0,0.056991769,0.208754529,0.191458636,0.772771988,4.882132807,0.360842184,97.69026145,0.981976749,2709.880571,0.712247094,75.10660307,10741.83202,4.209668901,5.454814659,0.002429324,2.075299867,-0.565190867,0.993074847,2
29.51380944,0.208673025,387.6402972,3,0,24.2269441,47.07579512,25.34706901,0,0,0.399425761,0.354036143,0.685473304,3.622342238,0.607987864,83.40793338,0.977691083,1869.107397,0.814122439,44.18220415,7393.021656,2.409099975,3.294439527,0.002938244,1.600630134,-0.494609682,0.940657414,1
10.91281608,0.046982315,223.4860175,3,0,36.41257473,1.870743241,31.01745829,0,0,0.112977053,0.134564517,0.817844171,2.73633314,0.764118592,37.08532789,0.980028536,928.3302527,0.909955216,22.09287762,3676.235683,1.493236725,1.897494892,0.005067706,0.880181178,-0.607149714,0.899118011,2
12.53954368,0.038614668,300.8155581,4,0.007015698,4.258528457,11.93720951,17.21476804,0,0.433219328,0.102230545,0.097159433,0.847762734,3.563241882,0.619331508,114.6388828,0.985310697,3901.527401,0.833208168,61.37974871,15491.47072,2.491198373,3.285698723,0.002653861,1.50493112,-0.551288229,0.958004642,2
16.09262165,0.065570369,328.8920796,2,0,99.92816531,0.0641927,0,0,0,0.199824024,0.155725617,0.797598244,3.817091429,0.57097321,92.65913981,0.986679483,3477.687214,0.824980144,65.41875527,13818.08972,2.629573959,3.381191846,0.003065783,1.453875072,-0.573478016,0.966244902,2
11.90137926,0.04396829,202.4845673,3,0,0.011698187,18.24917138,32.75492299,0,5.342171963,0.168592127,0.169140183,0.831527051,2.389747917,0.817029781,54.83015331,0.975504917,1119.040311,0.927388789,19.25418576,4421.33109,1.260299463,1.570052841,0.004460725,0.731930853,-0.643102205,0.879795401,2
13.92864111,0.036951773,366.1529735,3,0,31.30063226,49.85847368,7.175004609,0,0,0.072315173,0.073022858,0.853544195,4.531452126,0.430384504,66.85808757,0.984040554,2094.440774,0.746147584,64.54498531,8310.905008,3.311697246,4.481445459,0.002776709,1.992562487,-0.484816901,0.970925928,2
13.50909355,0.087336049,296.492833,4,0,0.081954106,8.409290797,56.99808107,0,0.197889182,0.245367849,0.231782359,0.798886722,3.337776946,0.660927635,70.75311275,0.980876055,1849.596897,0.861315322,37.42377943,7327.634476,2.216842776,2.837946045,0.003638086,1.245953692,-0.596085309,0.953880464,1
16.58815925,0.094818632,305.4079239,4,0.282936463,0,0.055068171,42.65314648,6.963275227,0,0.17544116,0.171113747,0.761264701,3.424517693,0.645009824,164.97822,0.970491496,2794.956879,0.834479424,49.30288316,11014.84929,2.290051329,3.146699146,0.002596491,1.571322337,-0.496197999,0.935030462,2
19.32649876,0.066246278,426.0164316,3,0.184461208,0,0.078923701,97.00181708,0.000917717,0.000917717,0.135634609,0.152854011,0.85123231,4.926020835,0.352540624,121.2795432,0.962142558,1601.653994,0.728770284,60.63458337,6285.336431,3.934612046,5.191664446,0.001731779,2.130387232,-0.527477223,0.987684896,2
60.57201002,0.220031581,618.2758284,1,0,0.028407965,0,4.901364904,0,0,0.107035978,0.14953647,0.669140364,5.805837915,0.190191171,167.2263945,0.986912942,6389.299816,0.644974329,174.9594865,25389.97287,5.336503353,6.766873405,0.001534943,2.244588487,-0.576228493,0.997841359,2
20.73528121,0.152231269,279.9017685,2,0,98.66488994,1.060912795,0,0,0,0.234699395,0.237066225,0.797968987,2.947888596,0.729311941,68.81558663,0.985458752,2365.891381,0.900069263,39.04605039,9394.749938,1.71794709,2.130631773,0.003917355,0.925626183,-0.636494251,0.928923513,2
22.63016896,0.09713274,310.4706105,3,0,36.0211596,3.977875679,42.4622954,0,0,0.171952152,0.187561249,0.764891563,3.721559653,0.589659017,61.23916204,0.980703203,1586.667124,0.835712123,40.88382705,6285.429335,2.522009097,3.26588266,0.00356436,1.415282801,-0.571930224,0.962551508,2
52.81603886,0.285235425,464.6084373,1,0,99.8186642,0,0.002434038,0,0,0.152965612,0.149947788,0.699811919,4.27761898,0.481047729,93.28755449,0.990241386,4779.038698,0.811011128,90.48219934,19022.86724,3.105960734,3.86126327,0.002833517,1.476444333,-0.609980697,0.9827907,2
19.94730134,0.106490324,345.6356463,3,0,49.32504821,30.52858862,21.47978441,0,0,0.201735429,0.218530609,0.760192856,3.67571065,0.59800836,46.43948267,0.984590804,1506.680399,0.84424544,39.97081348,5980.282115,2.472304815,3.111056714,0.003584852,1.29116912,-0.609820093,0.966671875,2
30.85748911,0.163902169,480.4268935,3,0,9.153245556,2.800426402,21.24232908,0,0,0.287161323,0.331106452,0.649469183,4.815400551,0.373777539,128.4938485,0.982678852,3708.833867,0.72145189,90.11026182,14706.84162,4.074091782,5.26829054,0.002162441,2.014803969,-0.567921836,0.992211865,1
10.74023205,0.083006675,165.3239245,3,0,4.254143646,7.527624309,24.39917127,0,0,0.20572094,0.203640992,0.831026264,1.79570512,0.89411582,45.74587129,0.970630283,778.6651844,0.954328223,12.71912343,3068.914867,0.737089997,0.954674733,0.004185604,0.521235984,-0.59455093,0.744340426,2
9.422830756,0.10451956,129.8075499,3,0,0.883315158,36.24863686,45.93238822,0,0.043620502,0.227247418,0.195936451,0.804032811,1.42901046,0.932040776,23.30265832,0.967896917,362.8749858,0.972543617,6.737326162,1428.197285,0.490196453,0.607969067,0.005610701,0.329017907,-0.6509612,0.666160071,2
10.94791413,0.289281983,100.3444069,2,0,0,6.076111289,16.08570515,0,0,0.351366028,0.374802636,0.674990884,0.834477595,0.976252719,15.54425967,0.961148265,200.0190856,0.990081147,3.035123882,784.5320828,0.179363117,0.218716292,0.005341836,0.136644244,-0.65251,0.436858115,2
18.19470028,0.083638647,348.8624371,3,0,11.78855405,7.414597936,0.685215058,0,0,0.214560316,0.212525272,0.766529886,3.949643612,0.54521637,118.7421151,0.989021424,5407.12789,0.812892187,85.79605283,21509.76944,2.790192845,3.597658823,0.002891875,1.570345887,-0.568080454,0.970661551,2
135.3603939,0.049155094,599.3337968,3,0,10.91028688,62.71473434,2.383296554,0,0,0.29907223,0.2871431,0.754081675,7.243946715,0.017007965,75.4226672,0.980437674,1929.491662,0.458688207,216.3816286,7642.543979,6.733760326,8.92089467,0.00112661,2.68750363,-0.475640844,0.997993977,1
11.06431452,0.048091621,241.8966722,3,0,48.84561179,23.35682255,29.13004484,0,0,0.054927485,0.062593561,0.857499467,2.947964137,0.729346512,44.87687736,0.981934743,1241.870752,0.887224258,27.6472434,4922.606132,1.716382549,2.208806486,0.004271376,1.034731633,-0.588313881,0.91708242,2
159.0201681,0.216550639,251.6286947,3,0,9.436049424,23.5410753,5.769431458,0,0,0.220407635,0.223026816,0.626069656,6.532852997,0.082575212,132.4286342,0.986067309,4753.274468,0.471802265,209.8097605,18880.66924,6.105769734,8.494058432,0.000712099,3.136602045,-0.418562771,0.994255628,1
17.08395408,0.087804682,316.0965043,3,0,59.78582045,4.869182142,12.83644634,0,0,0.154071346,0.170341632,0.798781179,3.526365578,0.626205783,65.76198675,0.982588761,1888.245345,0.856685148,42.43296298,7487.219395,2.325741685,2.922917042,0.003805247,1.223613391,-0.616025137,0.962082604,2
25.57374148,0.224174611,283.007067,0,0,0,0,0.026159749,0,0,0.433653178,0.443691226,0.73666531,2.76793068,0.758958952,37.49334758,0.98648123,1386.535792,0.914465251,28.18292385,5508.649821,1.452177257,1.810073668,0.004746445,0.82806026,-0.618559104,0.895533765,2
11.05143596,0.081076933,190.5177157,3,0,25.88529638,17.19110855,10.41666667,0,0,0.247268261,0.231908029,0.710974386,2.151370984,0.850040125,67.26266147,0.976371913,1423.159964,0.933285046,21.14842007,5625.377195,1.015599834,1.33414753,0.003727524,0.707998822,-0.568679671,0.808355875,2
17.64837129,0.079172003,353.1600204,1,0,1.986834231,0,0,0,0,0.172306826,0.20131835,0.820947069,4.092090424,0.51739824,114.9653908,0.98836109,4938.336846,0.809095222,86.61816847,19638.38199,2.883651667,3.705241882,0.002731986,1.546205419,-0.566370532,0.972719768,2
161.2418271,0.279815209,215.3717716,4,0.012845479,11.38571891,23.71224071,63.5460716,0,0.173670878,0.139757927,0.139794035,0.833160728,6.583329462,0.076517395,114.150618,0.972181979,2052.043719,0.423536371,120.3834409,8094.024257,6.541903558,9.18644665,0.0005953,3.397452387,-0.422948382,0.996228999,2
16.9911466,0.080055833,411.5738087,3,0,11.08585417,30.44129218,29.72875503,0,0,0.160348717,0.174304263,0.785472253,4.514095883,0.433636459,95.5615046,0.981494223,2581.693414,0.736003913,69.13455274,10231.21215,3.572586038,4.811365493,0.002445209,2.063454447,-0.509408914,0.981059978,1
43.50400264,0.206473766,521.7221483,3,0,64.65419501,28.68642695,5.52154195,0,0,0.411603117,0.38004154,0.652811024,5.243835392,0.290969079,97.91743025,0.982963335,2873.589352,0.676753148,93.25477874,11396.43998,4.479710735,5.835987769,0.002112732,2.176372033,-0.546294109,0.993663221,2
11.96505905,0.110836409,175.2854814,3,0,42.36662024,0.629806819,24.86525768,0,0,0.254903148,0.216540978,0.749056497,1.91762521,0.879734382,31.03237416,0.97669311,665.5983431,0.953057581,12.64242572,2631.360998,0.816266595,1.015975753,0.005497615,0.508305536,-0.640674976,0.784864133,2
19.54900623,0.061345839,426.9800932,3,0,0.032233003,11.70305966,58.61365026,0,1.021538258,0.150310289,0.129724728,0.80081368,5.190780414,0.301219381,94.55553044,0.983163399,2807.831109,0.703977001,83.32191281,11136.7689,4.633854374,5.874903368,0.002273335,2.044352266,-0.591749433,0.996347649,2
8.657382952,0.05396738,275.7535131,3,0,26.95341385,4.870183222,0.273190371,0,0,0.141043238,0.149188605,0.730189962,3.292637097,0.668996277,84.87807461,0.985910636,3011.72463,0.854756857,50.87874472,11962.02044,2.036355873,2.679336338,0.002960625,1.27550653,-0.545255682,0.930342415,1
29.40705064,0.144970632,388.4044284,2,0,84.39348462,16.77822849,0.031396386,0,0,0.289331557,0.296139771,0.728470384,4.210958069,0.493803653,75.45131788,0.984995006,2513.938149,0.803387845,63.11918352,9980.301276,3.059694123,3.864838067,0.002965051,1.528205254,-0.595501024,0.98076024,2
20.32891428,0.091207507,400.1849572,2,0,28.68304058,12.94403522,0.039227651,0,0,0.192914324,0.190726464,0.809653346,4.520701568,0.432796679,79.13911309,0.99097981,4386.411732,0.818830632,94.5435885,17466.50781,3.197175559,3.921376462,0.003238344,1.423335839,-0.615109505,0.984330331,2
21.52567841,0.117189559,414.5419159,3,0,77.79359972,12.91143093,5.310013479,0,0,0.221794895,0.23037225,0.743631085,4.526215341,0.431204224,100.1428131,0.987023231,3858.211903,0.755479151,86.32483911,15332.7048,3.57385383,4.603236273,0.002644485,1.824734319,-0.569910127,0.987072417,1
170.7384219,0.204608828,415.6404696,3,0,29.33846117,4.064049537,0.867377791,0,0,0.194108949,0.140269244,0.64958042,6.78479509,0.053965244,142.8205672,0.985311969,4863.085635,0.443400273,237.1565955,19309.52197,6.786549445,9.301784698,0.000674731,3.194227208,-0.45128655,0.997698928,1
25.33005496,0.149683001,367.0422319,3,0,5.224812656,16.33254339,12.47678217,0,0,0.205466284,0.215770418,0.726060288,3.729270756,0.58773108,95.29287233,0.98729995,3751.134985,0.832641292,64.72354298,14909.24707,2.618513714,3.31502236,0.002962092,1.380101199,-0.602840404,0.970850493,2
123.7640307,0.399725926,20.61552813,2,0,0.141910485,0,1.977491763,0,0,0.208001912,0.253436496,0.730717503,6.007688625,0.158430476,129.185381,0.990734942,6972.231106,0.684951018,201.0159888,27759.73904,5.299578864,6.515197046,0.001611843,1.955409114,-0.607006076,0.99824054,2
150.2030645,0.188225011,201.3082214,3,0,25.71624421,3.36131931,47.09949865,0,0,0.303098354,0.303429876,0.709794163,6.671382702,0.06618054,122.0097371,0.977521824,2714.577775,0.447087303,149.1664805,10736.30136,6.717221413,9.112582564,0.000779016,3.084694446,-0.47521521,0.998203283,2
13.05929176,0.07283967,239.0083681,2,0,0.003145445,1.767740312,10.94300453,0,0,0.148896504,0.118866011,0.82148884,2.660784273,0.776103797,61.55921942,0.987890837,2541.418633,0.916668317,36.49373427,10104.11531,1.404779438,1.739330211,0.003973259,0.796840321,-0.630695566,0.893384046,2
21.43631734,0.074102832,473.4817842,3,0,59.45664035,30.61332563,11.62301817,0,0,0.140712863,0.140865909,0.780204658,5.268239645,0.286489984,94.47732871,0.981352364,2533.105496,0.635872471,87.17985809,10037.94466,4.548762498,6.186783542,0.001865345,2.519442259,-0.484414083,0.990185434,2
39.42209159,0.231452493,470.60068,3,0,1.399389528,6.462784691,66.84198169,0,0,0.457254073,0.432621576,0.663386131,4.355314868,0.465043126,102.7161752,0.974359293,2002.733453,0.774867503,54.91101311,7908.217637,3.366905391,4.368630651,0.002655579,1.772910816,-0.565115428,0.983656844,2
19.49624652,0.303113648,180.2248596,3,0,0.549273021,9.886914378,25.89660743,0,0,0.562466977,0.588497577,0.677589607,1.660393645,0.908894557,27.07785643,0.975949674,562.8514512,0.965785441,10.20335091,2224.327949,0.614557503,0.763950016,0.005277692,0.402522405,-0.637925225,0.714771425,2
7.766628311,0.023948502,107.9120012,3,0,0.083951308,1.021407584,66.34951728,0,0,0.175461526,0.173635448,0.881128509,1.261573713,0.946765465,17.62460088,0.96071708,224.2964309,0.978343439,4.706374689,879.5611227,0.384936703,0.477439396,0.006091643,0.26632524,-0.653711347,0.609061592,2
16.71224453,0.083943559,294.9610144,3,0,56.52041794,8.97360978,32.14043617,0,0,0.173715563,0.161372169,0.745603973,3.086570535,0.70551502,55.91534444,0.980005822,1398.108305,0.888621556,29.78003255,5536.517874,1.911194979,2.371335888,0.004120403,1.012880545,-0.639310599,0.944474564,2
33.23024237,0.177163404,479.4183976,3,0,70.60998329,16.01878349,8.040601533,0,0,0.331068303,0.337874616,0.753016075,4.815562407,0.373935563,115.3313539,0.985494724,3975.172722,0.736738912,95.39797602,15785.35953,4.002853936,5.109725927,0.0022044,1.89565344,-0.583524976,0.992467225,1
8.935010181,0.025934005,192.2758435,3,0,32.32036116,52.10048907,17.4518246,0,0,0.107723062,0.104827498,0.862278546,2.308120935,0.828716392,23.79342835,0.981247514,634.3051339,0.938431349,15.37659058,2513.427107,1.067452971,1.322256014,0.005742778,0.6305495,-0.638388456,0.842756078,2
24.37071435,0.139360135,331.9036005,3,0,7.052317997,33.70782141,14.01507039,0,0,0.267267589,0.290391855,0.641830762,3.381886434,0.652659281,105.4254719,0.981691701,2878.79687,0.839774747,50.02087297,11409.76201,2.242014784,2.990277065,0.003279679,1.419915639,-0.536166271,0.942282194,1
10.17389728,0.049871998,187.800426,3,0,44.90652075,0.173278614,30.97583219,0,0,0.166318858,0.165082839,0.805971377,2.209886943,0.842262093,41.7188237,0.973641797,791.2533927,0.938454547,15.89369094,3123.294747,1.036442638,1.304005844,0.004955364,0.643448666,-0.626454365,0.833861692,2
23.79929608,0.226105144,277.4833328,3,0,64.70289003,7.827552221,12.80958891,0,0,0.147008764,0.109504938,0.751993495,2.646560202,0.7782477,49.47598975,0.979495177,1206.271522,0.918443776,24.10458038,4775.610099,1.437686845,1.784494799,0.004527498,0.800487121,-0.641975553,0.902505712,2
6.819553054,0.040441487,99.90495483,3,0,0.050624367,43.08133648,10.47924401,0,0,0.186125615,0.208826507,0.858906834,1.148765974,0.955670185,24.78634231,0.970973958,426.8871958,0.982452466,6.104629495,1682.762441,0.322621374,0.393474922,0.005156532,0.221302536,-0.663494561,0.568620853,2
53.02150807,0.19548067,596.6640596,2,0,99.59883391,0.085134926,0,0,0,0.296671189,0.287599843,0.737968989,5.876027563,0.17854818,155.1510472,0.986721082,5842.305425,0.625480263,173.5013451,23214.07065,5.306224121,6.828920627,0.001427035,2.322895455,-0.549124757,0.997076927,2
7.148060464,0.060910386,112.3610253,1,0,0,0,48.98672257,0,0,0.109150601,0.107607185,0.839728535,1.262279587,0.946682294,17.58549701,0.971213851,305.3937118,0.97849295,5.571541785,1203.98935,0.385385605,0.476899373,0.005399891,0.265109368,-0.652516472,0.608128663,2
42.96573863,0.176185733,545.0917354,3,0,78.59556471,11.69915188,2.48916538,0,0,0.114205371,0.076118641,0.749128072,5.46389025,0.250248777,104.8027565,0.983587747,3192.746364,0.660085061,106.8795651,12666.1827,4.781825593,6.22854363,0.001998204,2.271422103,-0.543469783,0.995100019,2
27.32139337,0.138931612,396.9735508,3,0,13.32974599,10.70270569,23.74408433,0,0,0.182996364,0.237710138,0.705864935,4.017453366,0.531842627,138.3510286,0.984701964,4521.339463,0.802805811,75.50709676,17947.00682,3.07948659,3.949903365,0.002653034,1.631986967,-0.588348792,0.981126585,2
12.56577286,0.082776957,215.9351755,2,0,43.82088059,0,0.692128085,0,0,0.12086162,0.136307211,0.812566918,2.31106174,0.828262277,34.73123909,0.981720224,949.8416972,0.937693679,18.84480691,3764.63555,1.093700237,1.353775712,0.005084854,0.638600041,-0.641629692,0.849379808,2
36.99582642,0.147735059,520.3777474,3,0,42.72829597,17.18739655,35.27672128,0,0,0.265070817,0.254915722,0.738316541,5.501865838,0.243414416,93.57459188,0.978171401,2143.31179,0.681500963,83.2528299,8479.672569,4.877504757,6.189068446,0.001800857,2.11026899,-0.582888136,0.996854124,2
21.02209928,0.117716471,351.0626725,3,0,39.18906508,12.14718668,46.75197453,0,0,0.113561741,0.116312338,0.779465573,3.814290065,0.571482895,70.2813401,0.979067908,1678.596487,0.829617251,42.07823236,6644.104608,2.709610925,3.439275729,0.003390749,1.429536385,-0.601144656,0.973463568,2
15.05825057,0.089874497,305.7858728,4,0,13.7895942,8.466752685,41.03621858,0,0.885020081,0.236327621,0.228081259,0.752023066,3.500569126,0.630911807,124.5419779,0.977018091,2709.137205,0.836448308,45.07342499,10712.00684,2.502659269,3.229672284,0.002849658,1.408687458,-0.588437731,0.965448368,1
26.02035537,0.201039893,339.7322475,4,0,14.32214116,14.6087701,58.18381477,0,0.065142942,0.128166129,0.108565293,0.769557276,3.459004104,0.638654051,102.3037712,0.960974878,1310.516259,0.833452946,31.023681,5139.761266,2.336735556,3.128293354,0.002641491,1.487150889,-0.532574202,0.946793615,1
17.6185533,0.058248956,401.3190751,3,0,89.06362048,0.623175671,0.700946379,0,0,0.139627394,0.164074211,0.802008403,4.695567382,0.397738514,85.72152836,0.988788828,3822.742387,0.75429385,91.87763735,15205.24802,3.725355053,4.736006195,0.002624733,1.790652125,-0.582541208,0.989638239,2
23.14875937,0.077149339,431.3536832,1,0,99.3400843,0.003571939,0,0,0,0.114574211,0.111562016,0.802572959,4.993772209,0.339447635,102.1946185,0.988733089,4535.011239,0.731524008,111.8361556,18037.85034,3.992921772,5.099862657,0.002211032,1.905539395,-0.563831341,0.990734311,2
59.327634,0.333261827,562.2028104,2,0,1.288848179,0.047186832,1.052914018,0,0,0.203162806,0.227313175,0.643285301,4.905975976,0.356125426,125.0740562,0.988432423,5405.799032,0.724905511,118.4761339,21498.12207,3.894650712,5.054113227,0.002047803,1.983824397,-0.544176951,0.988284682,2
6.319392106,0.047720963,91.40021882,3,0,3.548847644,19.57984907,41.21966143,0,0,0.201360512,0.200541485,0.751409213,1.04491674,0.963137655,24.60168378,0.954248582,268.8160373,0.983932671,4.235171125,1050.662466,0.281209657,0.349490048,0.004823596,0.209978482,-0.648938068,0.533996727,2
10.82005023,0.027036208,261.9637379,3,0,91.92738262,5.316477249,2.441152684,0,0,0.057110211,0.058798157,0.897560422,3.234707215,0.679631657,43.78326605,0.989594215,2103.447878,0.88024605,41.73025476,8370.008245,1.887246094,2.427006264,0.004079533,1.121079643,-0.570489469,0.924909975,2
