ASIMETRIA1,BORDE1,DIAMETRO1,C_COLOR,P_WHITE,P_RED,P_LIGHT_BROWN,P_DARK_BROWN,P_GRAY_BLUE,P_BLACK,ASIMETRIA2A,ASIMETRIA2B,BORDE2,DIAMETRO2,2DO_MOMENT_ANGULAR,CONTRASTE,CORRELACION,SUM_CUAD,MOMENT_DIF_INV,SUM_PROM,SUM_VAR,SUM_ENTROP,ENTROPIA,DIF_VAR,DIF_ENTROP,MEDIDA_CORRELACION,INF_CORRELACION,TARGET
8.926928891,0.106991336,119.507322,1,0,99.9871333,0,0,0,0,0.250685719,0.283882817,0.554438115,1.315579617,0.941979079,26.67396844,0.966434705,397.2717141,0.97684064,6.760378563,1562.412888,0.410271352,0.507581954,0.005533865,0.283928759,-0.637151365,0.614540164,2
30.61494746,0.158960244,414.0929847,3,0,26.46061887,22.28377738,12.08222473,0,0,0.297205077,0.325013525,0.656808137,4.281339611,0.47973058,97.17375896,0.987982574,4042.545042,0.797379303,81.48803225,16073.00641,3.27298554,4.112052825,0.002991131,1.603838621,-0.605440265,0.985690416,2
16.81226726,0.052968087,390.3139762,3,0,65.91329633,12.64360804,13.88194148,0,0,0.112039612,0.130248564,0.821223078,4.68010487,0.400738224,86.07612619,0.985145522,2897.055477,0.71878052,77.34190595,11502.14578,3.798110009,5.050511768,0.002316768,2.086347348,-0.525138135,0.98610032,2
15.19896783,0.075019331,394.8670662,3,0,75.66490303,9.545872998,1.493186578,0,0,0.168190619,0.175127244,0.720790537,4.691771795,0.398324195,104.9807668,0.987473791,4190.145768,0.733570783,95.59901406,16655.6023,3.79596826,4.94015323,0.002409795,1.95990059,-0.552766344,0.98834828,1
25.9450232,0.134277487,402.6574226,3,0,87.95285845,10.02083605,0.695403047,0,0,0.05458176,0.086023762,0.753621832,4.135262412,0.508751669,96.7945188,0.985580023,3355.965879,0.785614613,70.50523085,13327.069,3.089822239,4.048658126,0.002768294,1.722941534,-0.551462925,0.976661189,2
33.98496073,0.177486028,421.8684629,1,0,99.55307685,0,0,0,0,0.377143009,0.366084099,0.675757273,4.205798762,0.494999534,99.07977798,0.98864722,4363.346957,0.79805293,83.70279487,17354.30805,3.112345553,3.945859844,0.00277916,1.570161771,-0.591722493,0.9815276,2
12.79111638,0.070188263,230.8679276,3,0,8.039415779,3.032718923,16.6911155,0,0.025511831,0.18691193,0.151887688,0.780329322,2.642560371,0.778913204,55.56633689,0.983768213,1711.401137,0.912997104,28.90265207,6790.038213,1.445230215,1.813898898,0.004375247,0.839478233,-0.624826519,0.898510468,2
31.21124996,0.122319157,519.4429709,1,0,99.48536641,0.017433387,0,0,0,0.081534051,0.103726274,0.754139506,5.65105922,0.216696522,148.345101,0.986745766,5596.216679,0.620812554,154.9502035,22236.52161,5.072896548,6.674611239,0.001525069,2.458977248,-0.523759405,0.995493408,2
10.06698431,0.063979338,138.5207566,2,0,0,0.909246869,87.99107909,0,0.017155601,0.206703467,0.201364375,0.850957029,1.611249388,0.914185932,21.13755015,0.947999032,203.2087661,0.966727553,5.392605228,791.6975144,0.584092564,0.727591901,0.006065889,0.391146347,-0.64247487,0.70545766,2
14.55783904,0.112463307,287.0052264,4,0,11.02224444,29.14063151,22.90469049,0,0.056235941,0.142765289,0.1340459,0.762903182,3.269833498,0.673149142,67.10885635,0.984831929,2211.870348,0.860473334,41.2544006,8780.372536,2.135620367,2.755515065,0.003333163,1.238036355,-0.584407841,0.947070723,1
33.98639271,0.220214441,391.2658942,2,0,31.63377455,0.02229974,47.83294309,0,0,0.10791113,0.114179543,0.762485116,3.739080838,0.585933998,55.50888361,0.980313833,1409.60944,0.857914915,38.36207828,5582.928876,2.575238942,3.171480437,0.004174492,1.227694396,-0.641244103,0.974451868,2
7.736264622,0.070794606,115.1086443,2,0,0,30.46417891,62.43661422,0,0,0.232211319,0.214850564,0.852855164,1.308706157,0.94278676,19.86277152,0.965862131,290.8719071,0.977246915,5.595062218,1143.624857,0.41017082,0.506450373,0.005994538,0.278194504,-0.656856749,0.624959178,2
41.5512297,0.172930172,580.8993028,3,0,94.52988753,1.160227176,0.32312623,0,0,0.194830264,0.187186208,0.732556344,5.817084593,0.188195047,147.1285032,0.985808846,5183.937037,0.654483415,152.8376214,20588.61965,5.432290501,6.80141986,0.001590284,2.147324209,-0.598999307,0.99846341,2
30.01157568,0.236697164,313.8693996,3,0,0.126354276,28.3033578,42.92550475,0,0.040325833,0.384876706,0.36301536,0.576191233,2.878092166,0.740656797,66.05637711,0.97619919,1387.498074,0.891843372,27.45344128,5483.935919,1.716300577,2.194716113,0.004140883,1.016820015,-0.600035329,0.920483107,2
36.07666213,0.248688328,391.6746098,3,0,8.344605314,27.28320224,25.95060368,0,0,0.170720356,0.259372181,0.61582887,3.651762417,0.602282767,113.4736738,0.981839176,3123.641738,0.820205295,56.44724059,12381.09328,2.591998633,3.42228335,0.002789508,1.537837133,-0.549904577,0.961830332,1
12.01626021,0.107858016,183.4393633,4,0,13.21228612,17.7960337,69.16435561,0,0.14651248,0.11639411,0.117234608,0.836316973,2.062967786,0.861714513,19.63394066,0.964008968,272.7215925,0.947754127,7.774907094,1071.252429,0.91275216,1.129346545,0.006258578,0.556721355,-0.647805358,0.81298182,2
6.487941219,0.036401972,103.1212878,3,0,21.71605484,17.98614183,56.5236621,0,0,0.106553581,0.099597321,0.912911659,1.229027636,0.949430947,19.70875491,0.95324742,210.7441237,0.978871865,4.233321287,823.2677399,0.372943618,0.46338514,0.005878432,0.263691822,-0.650309803,0.600086981,2
14.80425228,0.122935949,216.9331694,3,0,50.2575893,22.98292673,27.27892025,0,0,0.10929467,0.107071997,0.83702343,2.286991307,0.831655919,37.36412699,0.976992841,811.8716221,0.929206639,16.66017771,3210.122362,1.11350451,1.426355793,0.005048119,0.714403411,-0.602128805,0.840954055,2
29.52609559,0.147622276,405.3159262,3,0,76.31977027,2.563905341,2.786965105,0,0,0.368209384,0.296717648,0.741250651,4.167875566,0.502311096,75.36905936,0.985205009,2546.866637,0.792118793,62.45211255,10112.09749,3.061063089,3.967075372,0.002565693,1.655936543,-0.563475846,0.977313824,2
20.71823086,0.070364073,452.0044248,3,0,6.798442387,17.1999547,16.50477825,0,0,0.160189097,0.177846559,0.769833876,5.055971994,0.326939953,180.6013097,0.981728613,4941.825762,0.642246948,108.6796731,19586.70174,4.611462508,6.336495614,0.001664914,2.662800966,-0.481584087,0.990866993,2
25.86855679,0.124897382,339.3773711,1,0,16.62454905,0,0,0,0,0.300354608,0.309452697,0.616417602,3.574598161,0.61691163,68.3928486,0.987168675,2664.734289,0.853385896,52.86937121,10590.54431,2.304426629,2.896814046,0.00385034,1.228370583,-0.602679535,0.957846709,2
19.21210867,0.063105482,360.111094,1,0,92.04937964,0.009975684,0,0,0,0.157067051,0.143609657,0.744375501,4.225950307,0.490918349,92.14290497,0.989394932,4343.844423,0.811617578,85.12379637,17283.23479,2.980694387,3.720593929,0.002923468,1.453597937,-0.599946342,0.979016074,2
18.55081515,0.117186116,294.6353679,3,0,50.65529436,2.172757321,26.46141044,0,0,0.164476188,0.177517446,0.784960243,3.10390954,0.702557325,44.08649397,0.983768645,1357.881755,0.896591925,30.97408454,5387.440528,1.845326219,2.269510103,0.004858138,0.948268191,-0.646885338,0.941012106,2
77.11790557,0.372534174,450.0055555,3,0,90.54829152,0.095142306,0.601661819,0,0,0.065475531,0.093529772,0.775619122,4.957452407,0.346936491,79.87796405,0.986729879,3009.452679,0.689186837,88.43164634,11957.93275,3.996640571,5.349051628,0.002117771,2.196521337,-0.506702833,0.986529518,2
15.57643906,0.065091097,327.4706094,2,0,85.43430209,0.150634466,0.044207941,0,0,0.177167706,0.180816836,0.733981203,3.687928375,0.595634666,90.04747384,0.986772458,3403.381673,0.824921591,62.15688134,13523.47922,2.483710252,3.250057972,0.003285291,1.462393392,-0.548656887,0.956042999,2
17.65009016,0.098583284,319.2647804,3,0,29.97648601,2.424639581,50.61290571,0,0,0.073940207,0.053932982,0.83056146,3.39912758,0.649823357,49.89168223,0.979569752,1220.856935,0.874841106,31.99593813,4833.536058,2.134984994,2.648290828,0.004446165,1.097962411,-0.632735387,0.955802881,2
26.17187006,0.118446681,442.6341605,3,0,52.53640487,1.04838068,37.95157953,0,0,0.227411662,0.232184823,0.76764154,4.731638328,0.390457399,113.553286,0.981768681,3113.926256,0.714070084,73.41650472,12342.15174,4.046689816,5.286483198,0.002241394,2.089178747,-0.556069262,0.991367635,2
18.30760988,0.145913514,274.8817928,3,0,59.93121693,13.54232804,0.439153439,0,0,0.22399336,0.22335595,0.721607608,2.901326735,0.737026305,56.85954341,0.986215349,2062.125416,0.896640345,36.11344023,8191.642121,1.636778204,2.080680307,0.003710287,0.967048136,-0.597114462,0.910835058,1
13.9481052,0.058447315,320.7054724,3,0.004523522,0,1.568154403,39.44963812,5.464414958,0.001507841,0.070462405,0.068222049,0.882982051,3.843023134,0.566075582,69.27477724,0.990260957,3556.130742,0.830181799,67.08832711,14155.24819,2.658608976,3.407040614,0.0025001,1.449111803,-0.57634617,0.96764359,2
17.19879862,0.090257425,298.3035367,3,0,82.71893046,5.401075864,9.253619176,0,0,0.137250869,0.169812205,0.788045916,3.355609779,0.657692558,78.49086365,0.98666125,2941.887537,0.867546874,50.04225383,11689.05929,2.191987135,2.756863063,0.003459283,1.169121603,-0.616337105,0.956009664,2
22.0602248,0.118263143,309.9741925,1,0,99.76847832,0.001929347,0,0,0,0.160219658,0.195858864,0.737253468,3.397391016,0.649989115,57.61703957,0.988084269,2417.357731,0.867257167,47.1043096,9611.813883,2.149926794,2.700782244,0.003678157,1.161621345,-0.606213965,0.950932992,2
213.1388059,0.14027818,163.7833935,2,0,79.62217206,0.002565023,0.053437986,0,0,0.201590314,0.20410102,0.807497533,7.217398823,0.018377029,66.2953236,0.982722697,1919.490848,0.417799782,200.4015276,7611.668067,6.924321487,9.429863429,0.000857521,2.971370115,-0.444073725,0.997541326,2
17.66194669,0.089945553,314.8364655,3,0,61.90682088,26.57370374,13.56790257,0,0,0.131140601,0.139550926,0.819825855,3.515772021,0.628207859,58.43860289,0.98479551,1921.508692,0.857819811,42.85884179,7627.596167,2.332204671,2.924501503,0.004020313,1.214429983,-0.618625346,0.962744294,2
10.60673557,0.084556779,137.9275172,4,0,55.45217715,10.60662449,26.60960179,0,4.41942687,0.220341951,0.220248546,0.855642831,1.547086402,0.920709996,32.96479614,0.974620805,649.3403038,0.970695843,9.688531279,2564.396419,0.57271363,0.68763797,0.004942476,0.342627664,-0.693295618,0.719588369,2
16.81853355,0.101366043,324.4009864,3,0,49.86964987,12.6010626,0.308550309,0,0,0.150573456,0.203365227,0.714756943,3.673741132,0.598341855,76.49306557,0.988297848,3267.923455,0.849135503,60.95881766,12995.20075,2.389420597,3.007779429,0.003575355,1.267533048,-0.597896236,0.960644073,1
19.7322377,0.136037472,273.1977306,3,0,56.4088354,14.58052939,29.14522471,0,0,0.333662537,0.338802293,0.652696939,2.904893635,0.73631672,55.97092986,0.980300071,1420.372483,0.90409006,28.23142825,5625.519004,1.721095968,2.113594532,0.004061375,0.902073718,-0.653711767,0.933431681,2
179.9379892,0.146299212,155.5892027,3,0,60.38560733,4.162364621,7.261133839,0,0,0.101890986,0.08676791,0.774583105,7.179703983,0.020930191,64.37914388,0.981230784,1715.830775,0.490176291,173.4581718,6798.943956,7.029588495,9.063618435,0.001176531,2.506447341,-0.531985959,0.99925827,2
19.83567372,0.198029916,259.3067681,4,0,0.137459242,4.708778211,79.5089828,0,7.141487117,0.1214726,0.117974504,0.77276641,2.639356143,0.779400396,42.61535956,0.953218636,455.3830729,0.909257018,12.8057018,1778.916932,1.406830275,1.805994273,0.004805238,0.892191264,-0.592678201,0.883872588,1
30.35866889,0.168835598,410.8454697,2,0,85.92984195,0.049562201,0.832920315,0,0,0.337091962,0.34263429,0.737936322,4.021857696,0.531237514,51.2701764,0.985029013,1712.146306,0.840597095,49.14971062,6797.315049,2.688208565,3.324385576,0.003685147,1.298607098,-0.617406548,0.97380457,2
10.29850861,0.073455111,173.104015,2,0,0,19.00564972,47.67231638,0,0,0.144705439,0.122131384,0.787701191,1.985351339,0.871478505,40.60669704,0.972488285,737.86064,0.945301222,13.13485413,2910.835863,0.892967986,1.135127213,0.00446301,0.585712087,-0.61541307,0.797032011,2
20.83489805,0.095660915,378.4930647,3,0,95.65142456,2.495127739,0.124623808,0,0,0.217475669,0.205110824,0.751594141,4.098398249,0.515987295,96.82268622,0.985665528,3376.831959,0.7781536,70.41348927,13410.50515,3.00534006,3.991402036,0.002883152,1.758907009,-0.530779356,0.971530166,2
24.89196753,0.121085478,426.4563284,3,0,12.49032792,29.04674201,15.27043669,0,0,0.150439269,0.142879141,0.544965282,4.520381366,0.431954116,132.123755,0.982245771,3720.596377,0.732810964,83.7819802,14750.26175,3.644687574,4.887144987,0.002130698,2.098507198,-0.515065302,0.982842442,1
11.26179113,0.064215488,209.8594768,3,0,65.07804896,4.423375032,20.92360936,0,0,0.200776001,0.168239663,0.836290429,2.48539912,0.802977883,41.65376375,0.981857366,1147.773625,0.930356044,21.84922644,4549.440735,1.289482113,1.569786478,0.004907353,0.688763647,-0.667804644,0.890249725,2
196.6608465,0.069663633,254.3953616,3,0,85.86102519,0.159617579,0.352316522,0,0,0.164539697,0.130502477,0.761465725,7.338444805,0.011392296,76.86107746,0.978790141,1813.96395,0.413174966,218.7844322,7178.994723,7.168471034,9.614328511,0.000832449,2.873154964,-0.466715946,0.998457349,2
36.11677274,0.265683997,374.9906666,2,0,94.25854507,0.200393224,0.030248034,0,0,0.205363243,0.213391427,0.707933277,3.432117565,0.64357216,68.45190733,0.987206259,2674.775082,0.870109381,50.09422017,10630.64842,2.185408455,2.720044684,0.003657201,1.130894318,-0.623715998,0.956423343,2
13.0558902,0.224196841,144.6824108,3,0,10.64436665,21.10722157,21.98884999,0,0,0.097376723,0.11859275,0.708192306,1.310576589,0.942539467,40.50847635,0.9624757,539.6533518,0.975783983,7.59889016,2118.104931,0.425193399,0.529777388,0.004399918,0.29732527,-0.646142447,0.629905405,2
4.674213923,0.043874773,199.9049774,3,0,27.75225904,31.90512048,5.011295181,0,0,0.054805103,0.085799669,0.88446154,2.432006747,0.810920818,51.04682053,0.984553309,1652.122051,0.924197736,26.4933381,6557.441382,1.208806322,1.543424787,0.004037147,0.765027948,-0.597416947,0.855108343,1
14.87656053,0.092061835,258.2130903,1,0,100,0,0,0,0,0.114385527,0.111891514,0.815335092,2.871740464,0.742058991,70.8714583,0.986106201,2550.13549,0.902166785,39.89398947,10129.6705,1.583228755,1.983592337,0.003729883,0.907717364,-0.613306685,0.909262659,2
28.89571561,0.23050854,337.1483353,2,0,0,0.713952403,0.291647224,0,0,0.425461832,0.422651039,0.729010439,3.089419073,0.705005514,112.406836,0.985816107,3961.802738,0.886605204,54.22484201,15734.80412,1.812564691,2.276362239,0.003041632,1.023706704,-0.606955276,0.928451041,2
15.63775441,0.060506373,344.1191654,3,0,81.66313098,15.99067141,2.454375588,0,0,0.099995455,0.103225312,0.790174747,3.981316293,0.539065862,70.75090422,0.984919727,2345.535473,0.814252287,56.21198426,9311.390989,2.81315646,3.656404633,0.0032374,1.553168387,-0.559497053,0.970197904,2
29.00367837,0.161376503,419.223091,3,0,0.767129046,15.11255897,37.14212321,0,0,0.28598265,0.285537212,0.77743482,4.367161085,0.462844094,89.29542522,0.983746231,2746.675127,0.754773455,68.15638208,10897.40508,3.403956623,4.521495226,0.002629346,1.919513114,-0.530581053,0.980574101,1
11.1363439,0.047718479,233.6921051,3,0,89.39566073,6.583723572,0.080356895,0,0,0.07261286,0.076145738,0.823052403,2.834902743,0.748125165,53.08855983,0.986136917,1914.435391,0.898573041,33.86762522,7604.653004,1.566005955,1.99626809,0.004484971,0.940063393,-0.595836301,0.903249456,2
10.60451081,0.040145192,238.5162468,3,0,36.61283353,10.86205034,46.87803824,0,0,0.102512354,0.087627593,0.814268399,2.871546594,0.742072076,67.06642453,0.971211009,1164.624498,0.88769267,24.3729555,4591.431566,1.694919188,2.218268694,0.00356554,1.079435822,-0.568778419,0.91010052,2
30.247386,0.233428285,345.4692461,1,0,97.26821925,0.022137607,0,0,0,0.467228701,0.420913007,0.708346633,3.171651052,0.690559415,95.14433509,0.985189904,3211.601501,0.864328444,49.97932962,12751.26167,1.947030174,2.549059002,0.003442069,1.212932321,-0.55664466,0.927217757,2
35.09884238,0.092694214,503.4361926,4,0.056353495,4.175938502,13.52845129,47.03204924,0,0.01011473,0.221306324,0.296818762,0.626617167,5.551848571,0.233986612,156.9143108,0.976137255,3287.70081,0.596065021,99.74422659,12993.88893,5.240970863,7.074817775,0.00116613,2.750768098,-0.4999635,0.995431259,2
4.91521621,0.034747368,64.66065264,3,0,0.521609538,14.12071535,51.97466468,0,0,0.157005932,0.16373864,0.902313618,0.773111255,0.979633973,11.50112741,0.955810023,130.111469,0.991733473,2.234626831,508.9447487,0.157281949,0.190085449,0.005981651,0.115855612,-0.681833871,0.422490156,2
19.7095952,0.059670111,435.7074707,4,0,2.695466941,3.399172793,33.18855836,0,47.08115411,0.160574887,0.136992753,0.770876853,5.183331722,0.302962454,107.6210035,0.972296974,1942.179983,0.722232484,53.34626544,7661.09893,4.497842185,5.611386869,0.002223755,1.987978155,-0.609792013,0.996287233,2
35.70565837,0.159630022,538.6241732,1,0,59.40641345,0.03851457,0.018486994,0,0,0.353729894,0.325473068,0.453481922,5.376791738,0.265825522,146.997035,0.987672641,5962.146962,0.640889061,148.1586302,23701.59081,4.22373639,5.781837981,0.001390152,2.451681529,-0.439896231,0.980435918,1
8.305849801,0.019996079,176.7766953,3,0,0,9.060727625,71.51749896,0,0.055332688,0.082859073,0.08309053,0.884936799,2.197609277,0.843990722,35.14996102,0.974103951,678.5630652,0.936345193,14.44898959,2679.1023,1.045090766,1.323372315,0.005005501,0.655493525,-0.620494997,0.834103821,2
27.1238133,0.140814638,391.4294317,3,0,26.89375605,9.29090029,2.506050339,0,0,0.315986371,0.369754,0.672509379,4.289887412,0.477998747,152.7688405,0.984512426,4931.432597,0.75870481,89.76593933,19572.96155,3.387722697,4.508199769,0.002117531,1.938205024,-0.531220816,0.980509678,1
11.88409859,0.062907661,229.8194944,2,0,0.01047486,24.16899441,36.18715084,0,0,0.176187151,0.173733432,0.679084248,2.525441116,0.796784637,68.11008216,0.978690321,1597.847212,0.918634104,26.13575472,6323.278767,1.363381351,1.716196526,0.004096521,0.800598567,-0.625163506,0.888695597,2
137.7971968,0.084819564,613.1574023,4,0,14.27436304,8.800643193,65.30474072,0,0.097795373,0.109705241,0.10965804,0.725096846,6.882136065,0.044165551,122.0138415,0.97896293,2901.017206,0.425569957,150.981327,11482.05498,7.151454386,9.648460794,0.000657568,3.120527452,-0.483448557,0.998871226,2
33.70720672,0.216212841,390.4676683,2,0,12.98801176,4.979265626,0.018095454,0,0,0.4456883,0.441025586,0.71482449,3.842878264,0.565862655,133.0458005,0.986940177,5092.9415,0.828163223,80.43466455,20238.7202,2.686299308,3.40426904,0.002720111,1.411817346,-0.592819309,0.97096548,2
23.33301644,0.103512529,435.7636974,2,0,0.055069271,0.021254806,9.492203351,0,0,0.247097544,0.24552628,0.686817987,4.801019864,0.376737084,122.312037,0.987521647,4900.565135,0.729798519,107.3828994,19479.9485,3.917964597,5.047367105,0.002258015,1.982763947,-0.564358165,0.99036026,2
129.3510118,0.395399332,17.02938637,3,0,47.57302441,2.15970211,0.080264791,0,0,0.132387873,0.095238206,0.755948305,5.187690613,0.301729939,133.1661695,0.985323735,4536.58964,0.644773975,116.4874795,18013.19239,4.505844841,6.124298352,0.001664572,2.501914951,-0.48834341,0.990253859,2
32.58836456,0.192134901,412.989104,1,0,100,0,0,0,0,0.375311345,0.370661904,0.710133171,4.031425331,0.529178948,92.21372529,0.986895784,3518.009193,0.817577882,71.41510608,13979.82305,2.780716221,3.527599276,0.0031264,1.457880015,-0.581143871,0.971610074,2
16.93605985,0.07691866,320.9890964,3,0,30.23334062,20.97037398,23.91110513,0,0,0.183865431,0.18472679,0.807127337,3.638260518,0.605146375,74.53825241,0.981607629,2026.074354,0.820417983,44.7864772,8029.759163,2.526033239,3.335109037,0.003325791,1.509706449,-0.548880634,0.958920394,2
20.61897857,0.121162108,296.0152023,3,0,81.22983332,2.020264299,5.018805105,0,0,0.280025968,0.268079679,0.821314117,3.291723927,0.669292183,57.54060025,0.98672319,2166.64167,0.872841369,42.20139889,8609.02608,2.069998806,2.601234445,0.003872817,1.118358337,-0.61625977,0.949271534,2
26.84586579,0.104140503,503.352759,1,0,10.0239066,0,0,0,0,0.254707614,0.214503339,0.78226715,5.510621801,0.241855606,107.8525721,0.987081113,4174.199884,0.656974964,127.6706841,16588.94696,4.728043907,6.158498516,0.001789277,2.251034237,-0.533718869,0.994202492,2
13.41934558,0.172624557,162.9754583,3,0,67.1710185,0.06052222,8.438526716,0,0,0.118283135,0.157603252,0.731172545,1.604879147,0.914755202,25.5709157,0.971489072,448.348031,0.968436411,8.679314533,1767.821208,0.587097449,0.714367018,0.005701287,0.359370088,-0.673304426,0.71802021,2
15.5820885,0.042958777,400.46473,3,0,52.6527712,8.052108006,14.34864993,0,0,0.101398055,0.098478075,0.844249922,4.848192539,0.367609805,99.74902265,0.983242681,2976.043791,0.703417913,82.66503452,11804.42614,4.014544685,5.400969633,0.002078197,2.226508356,-0.507407979,0.987005958,2
8.494827296,0.101795562,112.8051417,3,0,10.52154195,31.64021164,19.07785336,0,0,0.193102426,0.189308316,0.834237324,1.213712052,0.95061835,29.32382951,0.962682354,392.8228777,0.978636727,6.029625613,1541.967681,0.367196968,0.460000367,0.004837247,0.263345736,-0.641838722,0.593752099,2
12.64700641,0.079971277,219.4766502,2,0,0.426309379,0.027067262,52.50372175,0,0,0.167987921,0.141086246,0.817698499,2.565509156,0.790856082,41.13369007,0.97782431,927.3107165,0.918385194,20.31952169,3668.109176,1.350093207,1.700784351,0.004184213,0.799000197,-0.621972035,0.885673377,2
8.856792926,0.046342231,165.0605949,2,0,0.021559856,9.313857597,40.61876785,0,0,0.154017267,0.124526766,0.846190695,2.032627572,0.865592472,31.96158057,0.981087711,844.8594083,0.950974525,15.49658491,3347.476053,0.870720538,1.078399162,0.005685205,0.533544977,-0.641855434,0.799397876,2
17.54139112,0.121538825,258.7856256,3,0,77.92931345,11.31391097,2.614473913,0,0,0.174903873,0.185216339,0.824335725,2.770262857,0.758672084,49.83368429,0.981864481,1373.757693,0.913056242,27.47419067,5445.197088,1.532391237,1.898711935,0.004014852,0.838742345,-0.641325048,0.912791805,2
8.628947928,0.058767084,150.0833102,3,0,13.44741425,11.72862876,54.74369652,0,0,0.122997163,0.112963268,0.859809434,1.714955396,0.903156322,33.8630514,0.961298133,437.413827,0.957864649,8.583442397,1715.792257,0.686456597,0.878172904,0.004451151,0.475085429,-0.611059902,0.733565928,2
13.43962804,0.049231332,311.3278015,4,0,1.0849939,13.64782432,70.16510777,0,0.992273282,0.139968902,0.13413889,0.804323828,3.699985386,0.593434052,63.08157756,0.975030428,1263.016171,0.826569277,33.51168366,4988.983105,2.605348806,3.357826795,0.002537078,1.460678047,-0.582182644,0.967616535,2
26.64227705,0.185356425,337.2432357,3,0,5.684549311,40.59436979,32.3287843,0,0.002089908,0.327202363,0.308718071,0.742461672,3.264278262,0.674132637,51.30415513,0.984133651,1616.506399,0.877296969,35.07612674,6414.721443,2.094258115,2.619480092,0.004048778,1.112158513,-0.625353806,0.952590316,2
6.203341999,0.086297675,143.0104891,3,0,0.11103519,6.832934745,76.9217629,0,0,0.225768873,0.205875654,0.866378332,1.614700936,0.913836562,22.88912485,0.960232545,287.736089,0.963654334,6.810316766,1128.055231,0.589925206,0.754302175,0.00543666,0.416367091,-0.611560404,0.696693149,1
16.3673702,0.097396655,236.4846718,2,0,98.7035209,0.098716683,0,0,0,0.248757783,0.239805406,0.724955573,2.601453635,0.785238851,59.84762578,0.984635528,1947.308359,0.921185582,31.05832275,7729.385812,1.356107604,1.683397641,0.004184695,0.773780052,-0.629733236,0.887034864,2
68.44247852,0.439160513,449.1881566,3,0,9.2439611,10.72885078,0.936944473,0,0,0.334579722,0.328732349,0.738346379,4.614746169,0.413828346,86.04389894,0.9901599,4371.805842,0.767789102,96.54635825,17401.17947,3.564341675,4.519705184,0.002547116,1.726262653,-0.579991732,0.987358363,1
9.433441718,0.031503785,202.7140844,3,0,2.411435222,26.29664654,4.273659708,0,0,0.118653196,0.104741284,0.851935957,2.474398845,0.804639913,42.01903486,0.986097944,1511.044649,0.930268943,25.93034096,6002.15956,1.219395633,1.506604967,0.00472072,0.697988598,-0.635854007,0.868495402,2
17.83538165,0.106090342,367.4914965,4,0,13.26578858,9.072610605,48.79027356,0,0.774062817,0.132438352,0.112475197,0.752953329,4.060130082,0.523508324,124.9736405,0.977068413,2724.570844,0.776533402,58.49046489,10773.30974,3.139027815,4.184930491,0.002612183,1.830519977,-0.535525215,0.976162683,1
31.46925766,0.218085972,381.0577384,3,0,37.83602035,12.34244331,23.35028882,0,0,0.208581335,0.197796903,0.712482954,3.593734728,0.613417831,116.7589368,0.980143571,2939.603713,0.831603652,51.85588275,11641.65592,2.56873614,3.332015731,0.002795552,1.450578302,-0.577817391,0.965928578,2
17.36117486,0.088874802,319.8280788,3,0,2.378136907,18.04343338,65.83891736,0,0,0.223741474,0.226586832,0.739745883,3.444455838,0.641311331,70.59136809,0.974565499,1387.483742,0.841178832,34.05023917,5479.343602,2.269966775,2.990020279,0.003727058,1.378965155,-0.553419716,0.947700337,2
14.98149228,0.096727906,249.0180716,3,0,11.66347437,7.638284288,20.630913,0,0,0.175859444,0.174023961,0.804833777,2.77010208,0.75867006,48.438899,0.984075758,1520.706293,0.901016438,28.99975,6034.386273,1.539473183,1.964027357,0.004352146,0.926890557,-0.600091418,0.902282915,2
21.05984768,0.161336714,284.803441,2,0,0.24214987,0.023688574,48.78267049,0,0,0.352329712,0.326460757,0.769675273,2.908724131,0.735835017,56.53576855,0.980060358,1417.430481,0.889637087,28.3615261,5613.186157,1.733298514,2.226051176,0.0041395,1.034141039,-0.59408978,0.920493348,2
11.62213004,0.055016257,188.9047379,1,0,79.9778863,0,0,0,0,0.134686533,0.148793051,0.814131217,2.19857173,0.8438217,51.67704052,0.986999002,1987.168443,0.942322303,26.33884318,7896.996733,0.935597139,1.170378255,0.004286591,0.596369735,-0.611863591,0.802122506,2
8.648949582,0.097461611,178.1010949,3,0,7.01682155,38.73073756,17.82143277,0,0,0.239691755,0.239455566,0.8582378,1.945811411,0.876413303,39.70456672,0.976495233,844.4868678,0.948774721,14.54933403,3338.242904,0.843843814,1.069041501,0.004757276,0.54919615,-0.619482733,0.785349022,1
14.47092802,0.051430084,307.0716529,3,0,2.020821564,27.94447583,27.54579937,0,0,0.16369313,0.142384811,0.819536228,3.714402138,0.59068965,111.9100755,0.979587778,2740.935168,0.82288665,53.84936943,10851.8306,2.650493423,3.452562832,0.002724856,1.503351808,-0.569912325,0.967451065,2
34.55636005,0.147248685,507.5509827,3,0,24.17261287,25.37162135,28.13947779,0,0,0.291075358,0.222112447,0.613895299,5.302767061,0.279926587,134.44576,0.982428621,3825.594372,0.651911511,106.7016988,15167.93173,4.77850741,6.306119416,0.001792011,2.38436706,-0.533627762,0.994836708,1
24.77518318,0.138220159,380.1473399,4,0.044324455,5.301473452,7.474714913,70.04204107,0,15.50147077,0.074159053,0.075547939,0.815557193,4.071795966,0.521377878,90.5197055,0.959977087,1130.671532,0.789014773,31.32175011,4432.166421,2.956402432,3.881275205,0.002226946,1.731204221,-0.550541524,0.973314398,2
